DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20190820,99C1E201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99C1E201,23895,SMARTPHONE POSITIVO LIFE S421 DB AZUL        
20190820,99DWUU01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190820,62161001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190820,9OEWEU01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99ML7I01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99H0E101,26243,SUPORTE UNIV. BEDIN BU-25                    
20190820,99DRUL01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OHUOH01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OI9KH01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OONV201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99QXY101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9O1Q9O01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99GB2X01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,19631301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OQCIY01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OQCUT01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OQCWZ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OQCQ701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OQCUZ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99EFB301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99EFB301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99H07H01,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20190820,9OQCWL01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,36868301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OADX601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9O5JIB01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190820,99GNTJ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OK64G01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,49579701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,79288801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,83131001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,51002401,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20190820,83138701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,94706201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,64873601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,36938901,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20190820,95120701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,62186101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,76617401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,86239901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,06692901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,19247301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,20187901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,93541101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190820,53934601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99LFPM01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99J2U201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99HG9S01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OHFHO01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OH52Q01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OEZML01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20190820,9OEZML01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9O8GZX01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9O0B1J01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OH22L01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,20531601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,13525801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,72775001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,72775001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OQBZM01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OQCTH01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OQCQR01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,999QKB01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OJVZV01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9NYUQT01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,71246001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99F93H01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OQCRD01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99DHK701,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20190820,9O5EO801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,52503701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99JU7401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99MX5V01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190820,99MX5V01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,37167301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,44164901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OILR401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,74934601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9OQCSR01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,12348301,26008,SMARTPHONE SAMSUNG GAL A30  A305 64GB BRANCO 
20190820,53940201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,85991101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9OMXTT01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,38636701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,38636701,20966,PEN DRIVE 32GB PD589 TWIST PRETO             
20190819,38636701,25240,PEN DRIVE MC161 2X1 LEITOR USB SD 8G         
20190819,88377201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,80996701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,79900801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99EYOL01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9OFAHP01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9NYT0Q01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,19571401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9NYG2Z01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,75603001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,47407101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99PPGS01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,50481901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9OL7I701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99QLPV01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9ODO7401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9OQC3W01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9OQC9E01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99901301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,18745201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,18745201,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190819,9OQCB401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9O158901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99CMDV01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,45377901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99IMS401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,28013901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,999X6U01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,999X6U01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,52293001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,52293001,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190819,99IIZ501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99JTKA01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99IYJ201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99DHUZ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9OMSI801,21647,DVD D-15 KARAOKE MONDIAL                     
20190819,9O72VU01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9O1FRD01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9O1FRD01,25582,SMARTPHONE LG K11 PLUS DB DOURADO            
20190819,9NZ8H801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99PPV401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9O7QJ901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190819,9OCSZR01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9OQC3801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9OQBZM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OQCBM01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99DWB301,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190819,99DWB301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,75474201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9OF7GI01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99ARL301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99ARL301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190819,57294901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,30284201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,9OHMYH01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190818,9OF2R401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190818,75603001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190818,59511801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190818,67821401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190818,9O4U6F01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190818,20398001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190818,9OJOZQ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190818,9OQBY801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190818,9OASXT01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OCJ1Q01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20190817,56154601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,74610601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OQBXI01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99FZM501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99FZM501,25581,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB VERMELHO 
20190817,33709801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9NYKFT01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99A9UT01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,29260901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,29260901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99L0OR01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9O4LBL01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20190817,64993001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190817,64993001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,55680901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99DXXR01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9O26XH01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,20069501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,94770501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,09855701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99NCJG01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,78267901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,31310701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,72775001,23780,RADIO CJ88 ABRALLK LG                        
20190817,99D9OM01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99D9OM01,25870,TABLET NB296 M7S LITE 8GB PRETO              
20190817,9OLHFA01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OJJ7L01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99KPDF01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9O9WYJ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OFV8M01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9O4P4C01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OQBHA01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9NXG7701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,89224601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,63635001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,60925701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,84852201,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20190817,84852201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99DMUF01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190817,74415801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,74415801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,22484401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99FD0501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,88234401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,68406201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99C1NQ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99FMUY01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,48844601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,28693701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99DTIX01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190817,99E89S01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,45709701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99K3YI01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,08819401,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20190817,08819401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,08819401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190817,58361001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OQBL201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OQBJQ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OQBKY01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OQBJK01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OQBFI01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OQBJ801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99DL9S01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20190817,04963201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,16858901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OMO0801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99DKK501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99E4X601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99DBBV01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OOH0X01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20190817,99GFT401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OAOUW01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OO7OS01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,04188501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9OEKWU01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9O0TFJ01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190817,99PRKA01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99Q2G601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99PP4P01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9NXBH801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,9NX9YB01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99IXB101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99CK4901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99HYHF01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,57183301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,10119401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,24822001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,21898601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190817,99CS1S01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,67892401,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190815,67892401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,19780501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,68684701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,69783801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,99KDMJ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,65889501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9O2IPZ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9O1X2D01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,88557301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,75743701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,05770301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,99E6F501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OM4SJ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OPD7W01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20190815,9OK0SG01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,77923101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OQAT201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OQANK01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OQASU01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OQAY801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,62529401,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,73660201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,99D6MT01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,53787501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,53787501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190815,05782601,25869,TABLET NB297 M7S LITE 8GB BRANCO             
20190815,32765701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,68028301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190815,68028301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,28192801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OKGKY01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,11497101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,90678901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OQATO01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,72199901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190815,9O3WCK01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190815,9O3WCK01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,99KYH601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9O8H1301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,86568101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OQAPE01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,15784101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9O0GAI01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,71530001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OQAQ601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9O8H1301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190815,999V4W01,26014,SMARTPHONE SAMSUNG GAL A50  A505 64GB AZUL   
20190815,9OFOB601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190815,9OO3JF01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,46901601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,72962101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,99K77201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OKXJD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190815,9OKXJD01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9O35MC01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,99CXMM01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,30784301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9O65HD01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,36204801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OIW8K01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,9OGRC501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190815,23400201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
